0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000005 0.000007 0.000009 0.000012 0.000015 0.000019 0.000025 0.000031 0.000038 0.000047 0.000057 0.000069 0.000082 0.000096 0.000111 0.000128 0.000145 0.000163 0.000182 0.000200 0.000217 0.000233 0.000248 0.000261 0.000271 0.000279 0.000283 0.000285 0.000283 0.000279 0.000271 0.000261 0.000248 0.000233 0.000217 0.000200 0.000182 0.000163 0.000145 0.000128 0.000111 0.000096 0.000082 0.000069 0.000057 0.000047 0.000038 0.000031 0.000025 0.000019 0.000015 0.000012 0.000009 0.000007 0.000005 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000003 0.000004 0.000006 0.000008 0.000011 0.000015 0.000020 0.000026 0.000034 0.000044 0.000056 0.000070 0.000087 0.000106 0.000129 0.000155 0.000184 0.000216 0.000251 0.000289 0.000328 0.000369 0.000410 0.000450 0.000489 0.000526 0.000559 0.000588 0.000611 0.000629 0.000639 0.000643 0.000639 0.000629 0.000611 0.000588 0.000559 0.000526 0.000489 0.000450 0.000410 0.000369 0.000328 0.000289 0.000251 0.000216 0.000184 0.000155 0.000129 0.000106 0.000087 0.000070 0.000056 0.000044 0.000034 0.000026 0.000020 0.000015 0.000011 0.000008 0.000006 0.000004 0.000003 0.000002 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000008 0.000011 0.000015 0.000020 0.000027 0.000036 0.000048 0.000062 0.000079 0.000101 0.000126 0.000157 0.000192 0.000233 0.000280 0.000333 0.000391 0.000454 0.000522 0.000593 0.000666 0.000740 0.000813 0.000884 0.000950 0.001010 0.001062 0.001104 0.001135 0.001154 0.001160 0.001154 0.001135 0.001104 0.001062 0.001010 0.000950 0.000884 0.000813 0.000740 0.000666 0.000593 0.000522 0.000454 0.000391 0.000333 0.000280 0.000233 0.000192 0.000157 0.000126 0.000101 0.000079 0.000062 0.000048 0.000036 0.000027 0.000020 0.000015 0.000011 0.000008 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000002 0.000003 0.000005 0.000007 0.000010 0.000014 0.000019 0.000026 0.000035 0.000046 0.000062 0.000081 0.000105 0.000134 0.000170 0.000213 0.000265 0.000325 0.000395 0.000474 0.000563 0.000661 0.000767 0.000881 0.001001 0.001125 0.001250 0.001373 0.001492 0.001604 0.001705 0.001792 0.001863 0.001916 0.001948 0.001959 0.001948 0.001916 0.001863 0.001792 0.001705 0.001604 0.001492 0.001373 0.001250 0.001125 0.001001 0.000881 0.000767 0.000661 0.000563 0.000474 0.000395 0.000325 0.000265 0.000213 0.000170 0.000134 0.000105 0.000081 0.000062 0.000046 0.000035 0.000026 0.000019 0.000014 0.000010 0.000007 0.000005 0.000003 0.000002 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000003 0.000004 0.000005 0.000008 0.000011 0.000016 0.000022 0.000031 0.000042 0.000057 0.000076 0.000101 0.000133 0.000172 0.000221 0.000280 0.000351 0.000435 0.000534 0.000648 0.000778 0.000924 0.001085 0.001259 0.001446 0.001643 0.001846 0.002050 0.002253 0.002448 0.002631 0.002797 0.002940 0.003056 0.003142 0.003195 0.003213 0.003195 0.003142 0.003056 0.002940 0.002797 0.002631 0.002448 0.002253 0.002050 0.001846 0.001643 0.001446 0.001259 0.001085 0.000924 0.000778 0.000648 0.000534 0.000435 0.000351 0.000280 0.000221 0.000172 0.000133 0.000101 0.000076 0.000057 0.000042 0.000031 0.000022 0.000016 0.000011 0.000008 0.000005 0.000004 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000009 0.000013 0.000018 0.000026 0.000036 0.000050 0.000068 0.000092 0.000124 0.000164 0.000215 0.000278 0.000357 0.000452 0.000567 0.000704 0.000863 0.001047 0.001257 0.001492 0.001751 0.002034 0.002335 0.002652 0.002979 0.003309 0.003636 0.003951 0.004246 0.004512 0.004743 0.004930 0.005069 0.005154 0.005182 0.005154 0.005069 0.004930 0.004743 0.004512 0.004246 0.003951 0.003636 0.003309 0.002979 0.002652 0.002335 0.002034 0.001751 0.001492 0.001257 0.001047 0.000863 0.000704 0.000567 0.000452 0.000357 0.000278 0.000215 0.000164 0.000124 0.000092 0.000068 0.000050 0.000036 0.000026 0.000018 0.000013 0.000009 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000007 0.000010 0.000014 0.000020 0.000029 0.000041 0.000058 0.000080 0.000109 0.000148 0.000198 0.000262 0.000343 0.000445 0.000570 0.000722 0.000906 0.001123 0.001378 0.001671 0.002005 0.002380 0.002793 0.003243 0.003723 0.004228 0.004749 0.005275 0.005795 0.006296 0.006765 0.007190 0.007557 0.007856 0.008076 0.008211 0.008257 0.008211 0.008076 0.007856 0.007557 0.007190 0.006765 0.006296 0.005795 0.005275 0.004749 0.004228 0.003723 0.003243 0.002793 0.002380 0.002005 0.001671 0.001378 0.001123 0.000906 0.000722 0.000570 0.000445 0.000343 0.000262 0.000198 0.000148 0.000109 0.000080 0.000058 0.000041 0.000029 0.000020 0.000014 0.000010 0.000007 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000005 0.000007 0.000010 0.000015 0.000022 0.000032 0.000046 0.000065 0.000091 0.000126 0.000173 0.000234 0.000313 0.000414 0.000543 0.000703 0.000900 0.001141 0.001430 0.001773 0.002174 0.002637 0.003164 0.003754 0.004406 0.005114 0.005871 0.006666 0.007486 0.008314 0.009133 0.009922 0.010661 0.011330 0.011908 0.012377 0.012724 0.012937 0.013009 0.012937 0.012724 0.012377 0.011908 0.011330 0.010661 0.009922 0.009133 0.008314 0.007486 0.006666 0.005871 0.005114 0.004406 0.003754 0.003164 0.002637 0.002174 0.001773 0.001430 0.001141 0.000900 0.000703 0.000543 0.000414 0.000313 0.000234 0.000173 0.000126 0.000091 0.000065 0.000046 0.000032 0.000022 0.000015 0.000010 0.000007 0.000005 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000003 0.000005 0.000007 0.000011 0.000016 0.000024 0.000035 0.000051 0.000073 0.000102 0.000143 0.000198 0.000271 0.000366 0.000490 0.000648 0.000848 0.001098 0.001407 0.001783 0.002234 0.002769 0.003395 0.004117 0.004938 0.005859 0.006875 0.007978 0.009158 0.010397 0.011675 0.012966 0.014242 0.015471 0.016622 0.017663 0.018564 0.019295 0.019836 0.020167 0.020279 0.020167 0.019836 0.019295 0.018564 0.017663 0.016622 0.015471 0.014242 0.012966 0.011675 0.010397 0.009158 0.007978 0.006875 0.005859 0.004938 0.004117 0.003395 0.002769 0.002234 0.001783 0.001407 0.001098 0.000848 0.000648 0.000490 0.000366 0.000271 0.000198 0.000143 0.000102 0.000073 0.000051 0.000035 0.000024 0.000016 0.000011 0.000007 0.000005 0.000003 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
