0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000008 0.000011 0.000015 0.000021 0.000029 0.000039 0.000052 0.000070 0.000092 0.000120 0.000155 0.000199 0.000254 0.000320 0.000399 0.000494 0.000607 0.000738 0.000889 0.001061 0.001255 0.001472 0.001710 0.001969 0.002247 0.002541 0.002847 0.003161 0.003478 0.003792 0.004097 0.004387 0.004655 0.004894 0.005098 0.005264 0.005385 0.005459 0.005484 0.005459 0.005385 0.005264 0.005098 0.004894 0.004655 0.004387 0.004097 0.003792 0.003478 0.003161 0.002847 0.002541 0.002247 0.001969 0.001710 0.001472 0.001255 0.001061 0.000889 0.000738 0.000607 0.000494 0.000399 0.000320 0.000254 0.000199 0.000155 0.000120 0.000092 0.000070 0.000052 0.000039 0.000029 0.000021 0.000015 0.000011 0.000008 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000008 0.000011 0.000015 0.000021 0.000029 0.000039 0.000052 0.000070 0.000092 0.000120 0.000155 0.000199 0.000254 0.000320 0.000399 0.000494 0.000607 0.000738 0.000889 0.001061 0.001255 0.001472 0.001710 0.001969 0.002247 0.002541 0.002847 0.003161 0.003478 0.003792 0.004097 0.004387 0.004655 0.004894 0.005098 0.005264 0.005385 0.005459 0.005484 0.005459 0.005385 0.005264 0.005098 0.004894 0.004655 0.004387 0.004097 0.003792 0.003478 0.003161 0.002847 0.002541 0.002247 0.001969 0.001710 0.001472 0.001255 0.001061 0.000889 0.000738 0.000607 0.000494 0.000399 0.000320 0.000254 0.000199 0.000155 0.000120 0.000092 0.000070 0.000052 0.000039 0.000029 0.000021 0.000015 0.000011 0.000008 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000005 0.000007 0.000009 0.000013 0.000018 0.000025 0.000034 0.000046 0.000062 0.000083 0.000109 0.000142 0.000184 0.000237 0.000301 0.000379 0.000473 0.000586 0.000719 0.000874 0.001053 0.001257 0.001487 0.001743 0.002026 0.002332 0.002661 0.003008 0.003371 0.003742 0.004118 0.004489 0.004851 0.005193 0.005510 0.005793 0.006035 0.006230 0.006374 0.006461 0.006491 0.006461 0.006374 0.006230 0.006035 0.005793 0.005510 0.005193 0.004851 0.004489 0.004118 0.003742 0.003371 0.003008 0.002661 0.002332 0.002026 0.001743 0.001487 0.001257 0.001053 0.000874 0.000719 0.000586 0.000473 0.000379 0.000301 0.000237 0.000184 0.000142 0.000109 0.000083 0.000062 0.000046 0.000034 0.000025 0.000018 0.000013 0.000009 0.000007 0.000005 0.000003 0.000002 0.000002 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000009 0.000012 0.000017 0.000024 0.000034 0.000046 0.000062 0.000083 0.000111 0.000146 0.000190 0.000246 0.000316 0.000402 0.000507 0.000633 0.000783 0.000960 0.001167 0.001406 0.001678 0.001985 0.002327 0.002703 0.003111 0.003550 0.004013 0.004496 0.004991 0.005491 0.005987 0.006468 0.006924 0.007346 0.007723 0.008045 0.008306 0.008497 0.008613 0.008653 0.008613 0.008497 0.008306 0.008045 0.007723 0.007346 0.006924 0.006468 0.005987 0.005491 0.004991 0.004496 0.004013 0.003550 0.003111 0.002703 0.002327 0.001985 0.001678 0.001406 0.001167 0.000960 0.000783 0.000633 0.000507 0.000402 0.000316 0.000246 0.000190 0.000146 0.000111 0.000083 0.000062 0.000046 0.000034 0.000024 0.000017 0.000012 0.000009 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000001 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000009 0.000013 0.000018 0.000025 0.000035 0.000048 0.000065 0.000088 0.000119 0.000158 0.000208 0.000271 0.000351 0.000450 0.000572 0.000721 0.000900 0.001113 0.001365 0.001659 0.001998 0.002385 0.002821 0.003306 0.003840 0.004420 0.005042 0.005700 0.006385 0.007088 0.007797 0.008500 0.009182 0.009830 0.010428 0.010962 0.011420 0.011789 0.012060 0.012225 0.012281 0.012225 0.012060 0.011789 0.011420 0.010962 0.010428 0.009830 0.009182 0.008500 0.007797 0.007088 0.006385 0.005700 0.005042 0.004420 0.003840 0.003306 0.002821 0.002385 0.001998 0.001659 0.001365 0.001113 0.000900 0.000721 0.000572 0.000450 0.000351 0.000271 0.000208 0.000158 0.000119 0.000088 0.000065 0.000048 0.000035 0.000025 0.000018 0.000013 0.000009 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000001 0.000001 
0.000001 0.000001 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000009 0.000013 0.000018 0.000026 0.000037 0.000051 0.000070 0.000095 0.000129 0.000173 0.000230 0.000303 0.000396 0.000512 0.000657 0.000835 0.001052 0.001313 0.001624 0.001992 0.002420 0.002914 0.003477 0.004112 0.004819 0.005597 0.006442 0.007347 0.008304 0.009302 0.010325 0.011357 0.012380 0.013373 0.014316 0.015186 0.015964 0.016630 0.017167 0.017561 0.017802 0.017883 0.017802 0.017561 0.017167 0.016630 0.015964 0.015186 0.014316 0.013373 0.012380 0.011357 0.010325 0.009302 0.008304 0.007347 0.006442 0.005597 0.004819 0.004112 0.003477 0.002914 0.002420 0.001992 0.001624 0.001313 0.001052 0.000835 0.000657 0.000512 0.000396 0.000303 0.000230 0.000173 0.000129 0.000095 0.000070 0.000051 0.000037 0.000026 0.000018 0.000013 0.000009 0.000006 0.000004 0.000003 0.000002 0.000001 0.000001 0.000001 0.000001 
0.000001 0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000009 0.000013 0.000019 0.000027 0.000038 0.000054 0.000075 0.000103 0.000140 0.000190 0.000255 0.000339 0.000446 0.000582 0.000753 0.000966 0.001227 0.001545 0.001928 0.002385 0.002924 0.003552 0.004277 0.005103 0.006034 0.007070 0.008210 0.009449 0.010776 0.012179 0.013641 0.015140 0.016653 0.018151 0.019606 0.020986 0.022261 0.023400 0.024376 0.025162 0.025740 0.026092 0.026211 0.026092 0.025740 0.025162 0.024376 0.023400 0.022261 0.020986 0.019606 0.018151 0.016653 0.015140 0.013641 0.012179 0.010776 0.009449 0.008210 0.007070 0.006034 0.005103 0.004277 0.003552 0.002924 0.002385 0.001928 0.001545 0.001227 0.000966 0.000753 0.000582 0.000446 0.000339 0.000255 0.000190 0.000140 0.000103 0.000075 0.000054 0.000038 0.000027 0.000019 0.000013 0.000009 0.000006 0.000004 0.000003 0.000002 0.000002 0.000001 0.000001 
0.000001 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000009 0.000013 0.000019 0.000028 0.000040 0.000056 0.000079 0.000110 0.000151 0.000206 0.000279 0.000374 0.000497 0.000654 0.000854 0.001104 0.001415 0.001798 0.002264 0.002826 0.003495 0.004283 0.005203 0.006263 0.007472 0.008834 0.010350 0.012018 0.013830 0.015771 0.017822 0.019960 0.022152 0.024363 0.026554 0.028681 0.030699 0.032562 0.034227 0.035653 0.036802 0.037646 0.038162 0.038335 0.038162 0.037646 0.036802 0.035653 0.034227 0.032562 0.030699 0.028681 0.026554 0.024363 0.022152 0.019960 0.017822 0.015771 0.013830 0.012018 0.010350 0.008834 0.007472 0.006263 0.005203 0.004283 0.003495 0.002826 0.002264 0.001798 0.001415 0.001104 0.000854 0.000654 0.000497 0.000374 0.000279 0.000206 0.000151 0.000110 0.000079 0.000056 0.000040 0.000028 0.000019 0.000013 0.000009 0.000006 0.000004 0.000003 0.000002 0.000002 0.000002 
0.000002 0.000002 0.000002 0.000003 0.000004 0.000006 0.000009 0.000013 0.000020 0.000028 0.000041 0.000058 0.000082 0.000115 0.000160 0.000221 0.000301 0.000407 0.000545 0.000724 0.000954 0.001244 0.001609 0.002063 0.002620 0.003299 0.004116 0.005089 0.006237 0.007575 0.009117 0.010875 0.012857 0.015062 0.017487 0.020121 0.022943 0.025926 0.029032 0.032219 0.035433 0.038617 0.041708 0.044640 0.047348 0.049768 0.051839 0.053509 0.054735 0.055484 0.055736 0.055484 0.054735 0.053509 0.051839 0.049768 0.047348 0.044640 0.041708 0.038617 0.035433 0.032219 0.029032 0.025926 0.022943 0.020121 0.017487 0.015062 0.012857 0.010875 0.009117 0.007575 0.006237 0.005089 0.004116 0.003299 0.002620 0.002063 0.001609 0.001244 0.000954 0.000724 0.000545 0.000407 0.000301 0.000221 0.000160 0.000115 0.000082 0.000058 0.000041 0.000028 0.000020 0.000013 0.000009 0.000006 0.000004 0.000003 0.000003 0.000003 
0.000003 0.000003 0.000003 0.000004 0.000006 0.000009 0.000013 0.000019 0.000028 0.000041 0.000059 0.000084 0.000119 0.000167 0.000232 0.000319 0.000436 0.000589 0.000789 0.001048 0.001380 0.001800 0.002328 0.002983 0.003788 0.004769 0.005949 0.007355 0.009013 0.010945 0.013172 0.015710 0.018570 0.021753 0.025253 0.029054 0.033126 0.037429 0.041912 0.046508 0.051145 0.055738 0.060196 0.064425 0.068331 0.071820 0.074807 0.077216 0.078984 0.080064 0.080427 0.080064 0.078984 0.077216 0.074807 0.071820 0.068331 0.064425 0.060196 0.055738 0.051145 0.046508 0.041912 0.037429 0.033126 0.029054 0.025253 0.021753 0.018570 0.015710 0.013172 0.010945 0.009013 0.007355 0.005949 0.004769 0.003788 0.002983 0.002328 0.001800 0.001380 0.001048 0.000789 0.000589 0.000436 0.000319 0.000232 0.000167 0.000119 0.000084 0.000059 0.000041 0.000028 0.000020 0.000013 0.000009 0.000007 0.000005 0.000004 0.000004 
